,ADJP,ADVP,ADVP_to_RB,AvgNPTypeLengthEmbedded,AvgNPTypeLengthNonEmbedded,AvgPPTypeLengthEmbedded,AvgPPTypeLengthNonEmbedded,AvgVPTypeLengthEmbedded,AvgVPTypeLengthNonEmbedded,BrunetIndex,C,CN,CN_C,CN_T,CONJP,CP,CP_C,CP_T,CT,CT_T,C_S,C_T,DC,DC_C,DC_T,DisfluencyFrequency,FRAG,HonoreStatistic,INTJ,INTJ_to_UH,LST,MATTR,MLC,MLS,MLT,MeanWordLength,NAC,NE_count,NE_kw_to_w_ratio,NE_ty_to_tok_ratio,NP,NPProportion,NPTypeRate,NP_to_DT_NN,NP_to_PRP,NW_count,NW_kw_to_w_ratio,NW_ty_to_tok_ratio,NX,NumAdjectives,NumAdverbs,NumCoordinateConjunctions,NumDeterminers,NumInflectedVerbs,NumInterjections,NumNouns,NumSubordinateConjunctions,NumVerbs,NumberOfNID,PP,PPTypeRate,PProportion,PRN,PRT,QP,ROOT_to_FRAG,RRC,RatioCoordinate,RatioNoun,RatioPronoun,RatioVerb,S,SE_count,SE_kw_to_w_ratio,SE_ty_to_tok_ratio,SW_count,SW_kw_to_w_ratio,SW_ty_to_tok_ratio,T,TTR,T_S,TotalNumberOfWords,UCP,VP,VPProportion,VPTypeRate,VP_T,VP_to_AUX,VP_to_AUX_ADJP,VP_to_AUX_VP,VP_to_VBD_NP,VP_to_VBG,VP_to_VBG_PP,W,WHADJP,WHAVP,WHNP,WHPP,X,avg_cos_dist,binaryIUActionBoyTaking,binaryIUActionStoolFalling,binaryIUActionWaterOverflowing,binaryIUActionWomanDryingWashing,binaryIUObjectCookie,binaryIUObjectCupboard,binaryIUObjectCurtains,binaryIUObjectDishcloth,binaryIUObjectDishes,binaryIUObjectJar,binaryIUObjectPlate,binaryIUObjectSink,binaryIUObjectStool,binaryIUObjectWater,binaryIUObjectWindow,binaryIUPlaceExterior,binaryIUPlaceKitchen,binaryIUSubjectBoy,binaryIUSubjectGirl,binaryIUSubjectWoman,centerleft_count,centerleft_kw_to_w_ratio,centerleft_ty_to_tok_ratio,centerright_count,centerright_kw_to_w_ratio,centerright_ty_to_tok_ratio,farleft_count,farleft_kw_to_w_ratio,farleft_ty_to_tok_ratio,farright_count,farright_kw_to_w_ratio,farright_ty_to_tok_ratio,getAoaScore,getConcretenessScore,getFamiliarityScore,getImagabilityScore,getLightVerbCount,getSUBTLWordScores,interview,keywordIUActionBoyTaking,keywordIUActionStoolFalling,keywordIUActionWaterOverflowing,keywordIUActionWomanDryingWashing,keywordIUObjectCookie,keywordIUObjectCupboard,keywordIUObjectCurtains,keywordIUObjectDishcloth,keywordIUObjectDishes,keywordIUObjectJar,keywordIUObjectPlate,keywordIUObjectSink,keywordIUObjectStool,keywordIUObjectWater,keywordIUObjectWindow,keywordIUPlaceExterior,keywordIUPlaceKitchen,keywordIUSubjectBoy,keywordIUSubjectGirl,keywordIUSubjectWoman,ls_count,ls_kw_to_w_ratio,ls_ty_to_tok_ratio,min_cos_dist,number_of_utterances,prcnt_NE_uttered,prcnt_NW_uttered,prcnt_SE_uttered,prcnt_SW_uttered,prcnt_centerleft_uttered,prcnt_centerright_uttered,prcnt_farleft_uttered,prcnt_farright_uttered,prcnt_ls_uttered,prcnt_rs_uttered,proportion_below_threshold_0,proportion_below_threshold_0.3,proportion_below_threshold_0.5,rs_count,rs_kw_to_w_ratio,rs_ty_to_tok_ratio,task,tree_height
60,0.00724637681159,0.0217391304348,0.0,1.66666666667,4.44444444444,0.333333333333,0.333333333333,3.59259259259,6.33333333333,0.193359851643,0,0,0.0000,0.0000,0.0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0218253968254,0.0217391304348,437.955121194,0.0,0.0,0.0,0.35,0.0000,0.0000,0.0000,3.70216049383,0.0,1,0.0172413793103,1.0,0.152173913043,0.58024691358,0.210537918871,0.00724637681159,0.0724637681159,1,0.0172413793103,1.0,0.0,0.031746031746,0.202821869489,0.0535714285714,0.015873015873,0.139991181658,0.0,0.128306878307,0.0641534391534,1.55357142857,0.0,0.00724637681159,0.0185185185185,0.0555555555556,0.0,0.0,0.00724637681159,0.0217391304348,0.0,0.333333333333,0.240740740741,1.7037037037,0.444444444444,0,1,0.0172413793103,1.0,1,0.0172413793103,1.0,0,0.968253968254,0.0000,7.11111111111,0.0,0.0942028985507,0.692239858907,0.116181657848,0.0000,0.0434782608696,0.00724637681159,0.0,0.0,0.0,0.0,0,0.00724637681159,0.0,0.00724637681159,0.0,0.0,0.0531372968226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0,0.0,0.0,1,0.0172413793103,1.0,1,0.0172413793103,1.0,4.26166666667,0.0,550.181818182,416.666666667,0.0769230769231,0,EO-080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.0172413793103,1.0,0,9,0.0217391304348,0.0344827586207,0.0322580645161,0.0588235294118,0.0,0.0,0.0357142857143,0.0149253731343,0.030303030303,0.0149253731343,0.810810810811,0.972972972973,0.972972972973,1,0.0172413793103,1.0,3,0.463768115942
61,0.0151515151515,0.0151515151515,0.0,1.43055555556,2.58333333333,0.25,0.25,1.9375,3.625,0.342989636454,0,0,0.0000,0.0000,0.0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0361471861472,0.00757575757576,309.837894125,0.00757575757576,0.00757575757576,0.0,0.25,0.0000,0.0000,0.0000,3.11042568543,0.0,1,0.0204081632653,1.0,0.106060606061,0.382106782107,0.136940836941,0.0227272727273,0.0151515151515,2,0.0408163265306,1.0,0.0,0.0444444444444,0.0277777777778,0.084126984127,0.119985569986,0.149639249639,0.0,0.218759018759,0.0214646464646,2.27186147186,0.0,0.00757575757576,0.00757575757576,0.0227272727273,0.0,0.00757575757576,0.0,0.00757575757576,0.0,0.333333333333,0.263888888889,0.354166666667,0.513888888889,0,2,0.0408163265306,1.0,2,0.0408163265306,1.0,0,0.984848484848,0.0000,4.91666666667,0.0,0.159090909091,0.682683982684,0.206385281385,0.0000,0.0606060606061,0.00757575757576,0.030303030303,0.0,0.0454545454545,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0266497514,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.0612244897959,1.0,1,0.0204081632653,1.0,2,0.0408163265306,1.0,2,0.0408163265306,1.0,4.30263157895,405.333333333,544.769230769,360.692307692,0.0714285714286,0,EE-126,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.0612244897959,1.0,0,12,0.0217391304348,0.0689655172414,0.0645161290323,0.117647058824,0.12,0.030303030303,0.0714285714286,0.0298507462687,0.0909090909091,0.0298507462687,0.955223880597,0.955223880597,0.985074626866,2,0.0408163265306,1.0,1,0.522727272727
62,0.0179640718563,0.0059880239521,0.0,1.26923076923,1.84615384615,0.846153846154,1.19230769231,2.35256410256,5.69230769231,0.432169382894,0,0,0.0000,0.0000,0.0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0525030525031,0.0059880239521,295.363735946,0.0059880239521,0.0059880239521,0.0,0.284615384615,0.0000,0.0000,0.0000,3.02557997558,0.0,0,0.0,0.0,0.14371257485,0.487881562882,0.284584859585,0.0119760479042,0.0538922155689,0,0.0,0.0,0.0,0.111416361416,0.0950244200244,0.0,0.0900488400488,0.160927960928,0.0,0.245238095238,0.0431929181929,2.70873015873,0.0,0.0299401197605,0.0236568986569,0.108211233211,0.0,0.0,0.0,0.0059880239521,0.0,0.0,0.219230769231,0.935897435897,0.403846153846,0,0,0.0,0.0,0,0.0,0.0,0,0.991452991453,0.0000,5.53846153846,0.0,0.131736526946,0.807356532357,0.221092796093,0.0000,0.059880239521,0.0059880239521,0.0479041916168,0.0,0.0179640718563,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0355845937533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.90833333333,0.0,541.454545455,380.5,0.117647058824,0,EI-189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911392405063,0.962025316456,0.962025316456,0,0.0,0.0,3,0.479041916168
63,0.00595238095238,0.014880952381,0.0,3.18333333333,8.7,4.4537037037,12.0555555556,7.48888888889,26.6111111111,0.00831300454506,0,0,0.0000,0.0000,0.0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0,0.0,1363.03279808,0.0,0.0,0.0,0.790740740741,0.0000,0.0000,0.0000,4.0892111893,0.0,2,0.0129032258065,1.0,0.16369047619,1.08782383827,0.165937449593,0.0327380952381,0.0178571428571,1,0.00645161290323,1.0,0.0,0.0762932000798,0.0722460077262,0.0416086382389,0.151202090664,0.116168401368,0.0,0.223905422548,0.11988553568,1.38402844418,0.0,0.0625,0.0951928676296,0.611294731101,0.00297619047619,0.00595238095238,0.0,0.0,0.0,0.284391534392,0.507661782662,0.315432098765,1.08148148148,0,2,0.0129032258065,0.5,0,0.0,0.0,0,0.954000680758,0.0000,18.2222222222,0.0,0.0982142857143,1.49556731844,0.0735530826833,0.0000,0.0178571428571,0.00595238095238,0.00297619047619,0.0,0.00595238095238,0.0,0,0.0,0.0,0.014880952381,0.00297619047619,0.0,0.047690692203,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.00645161290323,1.0,0,0.0,0.0,1,0.00645161290323,1.0,4,0.0258064516129,0.75,6.1452173913,281.0,540.076923077,407.333333333,0.2,0,HO-033,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0.00645161290323,1.0,0,9,0.0434782608696,0.0344827586207,0.0322580645161,0.0,0.04,0.0,0.0357142857143,0.044776119403,0.030303030303,0.044776119403,0.459459459459,1.0,1.0,4,0.0258064516129,0.75,2,0.303571428571
64,0.00684931506849,0.00684931506849,0.0,1.52651515152,4.00757575758,1.43939393939,2.04545454545,3.0,6.0,0.394096756772,0,0,0.0000,0.0000,0.0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.00699300699301,0.0,149.178457207,0.013698630137,0.013698630137,0.0,0.318181818182,0.0000,0.0000,0.0000,3.90518118245,0.0,6,0.105263157895,1.0,0.205479452055,0.799321890231,0.170025429116,0.041095890411,0.0342465753425,3,0.0526315789474,1.0,0.0,0.0439393939394,0.0227272727273,0.0264462809917,0.0625768171223,0.124231828777,0.0,0.355456664548,0.0784170375079,1.69988344988,0.0,0.0479452054795,0.0410150455605,0.245846577665,0.0,0.0,0.0,0.0,0.0,0.121212121212,0.412878787879,0.44696969697,0.918181818182,0,4,0.0701754385965,1.0,2,0.0350877192982,1.0,0,1.0,0.0000,6.27272727273,0.0,0.0958904109589,0.65638906548,0.13530408985,0.0000,0.027397260274,0.0,0.027397260274,0.0,0.0342465753425,0.0,0,0.0,0.0,0.0,0.0,0.0,0.00227427731776,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,3,0.0526315789474,1.0,5,0.0877192982456,1.0,3,0.0526315789474,1.0,9,0.157894736842,1.0,4.75666666667,317.0,524.666666667,447.933333333,0.0,0,EO-008,0,0,0,1,1,0,1,0,2,0,1,1,1,0,1,1,0,1,1,1,4,0.0701754385965,1.0,0,11,0.130434782609,0.103448275862,0.129032258065,0.117647058824,0.12,0.151515151515,0.107142857143,0.134328358209,0.121212121212,0.134328358209,0.982142857143,1.0,1.0,9,0.157894736842,1.0,1,0.472602739726
65,0.00862068965517,0.0293103448276,0.0,2.32666666667,4.99266666667,2.14666666667,3.06,5.84933333333,15.24,0.069825360009,0,0,0.0000,0.0000,0.0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.00955115060378,0.00172413793103,1558.7288879,0.0,0.0,0.0,0.526,0.0000,0.0000,0.0000,3.6927562087,0.0,12,0.0519480519481,0.583333333333,0.16724137931,0.842196773986,0.203218477429,0.0620689655172,0.0258620689655,14,0.0606060606061,0.5,0.0,0.0348483329536,0.0456295166821,0.0443179043179,0.151341576552,0.162820764031,0.0,0.203155429366,0.0741792242845,4.47760090786,0.0,0.0344827586207,0.0612585893639,0.241207225523,0.0,0.0103448275862,0.0,0.00172413793103,0.0,0.26,0.436555555556,0.393333333333,1.211,0,12,0.0519480519481,0.75,7,0.030303030303,0.714285714286,0,0.942458138353,0.0000,11.2,0.00172413793103,0.105172413793,1.20976272266,0.0996150866677,0.0000,0.0465517241379,0.0051724137931,0.0241379310345,0.0,0.0241379310345,0.0,0,0.0,0.0,0.00172413793103,0.0,0.0,0.0191917384419,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,12,0.0519480519481,0.5,9,0.038961038961,0.666666666667,11,0.047619047619,0.545454545455,20,0.0865800865801,0.65,4.76276315789,422.857142857,576.58974359,513.0625,0.04,0,EI-170,0,1,1,0,3,0,1,0,2,2,2,3,2,1,4,1,1,5,3,3,17,0.0735930735931,0.529411764706,0,25,0.152173913043,0.241379310345,0.290322580645,0.294117647059,0.24,0.181818181818,0.214285714286,0.194029850746,0.272727272727,0.194029850746,0.880398671096,0.993355481728,0.993355481728,20,0.0865800865801,0.65,1,0.353448275862
66,0.00319488817891,0.0319488817891,0.0,2.40128205128,4.38461538462,2.28205128205,4.76923076923,7.31153846154,16.1538461538,0.0470498809512,0,0,0.0000,0.0000,0.0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0820232432223,0.00319488817891,902.911896084,0.00319488817891,0.00319488817891,0.0,0.544230769231,0.0000,0.0000,0.0000,3.45009538727,0.0,9,0.0652173913043,0.777777777778,0.17571884984,0.822456643407,0.230127072525,0.0670926517572,0.0191693290735,4,0.0289855072464,1.0,0.0,0.0420002320455,0.0420540997464,0.0283344106874,0.157502997254,0.151693572893,0.0,0.207267388218,0.159748230653,2.06757200316,0.0,0.0543130990415,0.0698864910856,0.293917507832,0.0,0.00958466453674,0.00319488817891,0.00319488817891,0.0,0.173076923077,0.456043956044,0.326923076923,0.934615384615,0,8,0.0579710144928,0.75,3,0.0217391304348,1.0,0,0.939240824535,0.0000,11.4615384615,0.0,0.0862619808307,1.13735658761,0.104636185835,0.0000,0.0351437699681,0.00319488817891,0.0159744408946,0.0,0.0255591054313,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0715911350844,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,3,0.0217391304348,1.0,9,0.0652173913043,0.777777777778,5,0.036231884058,1.0,14,0.101449275362,0.785714285714,4.4165,403.0,558.666666667,490.75,0.0416666666667,0,HV-160,0,0,0,1,1,0,1,0,4,1,1,0,1,1,0,3,1,0,1,2,5,0.036231884058,1.0,0,13,0.152173913043,0.137931034483,0.193548387097,0.176470588235,0.12,0.212121212121,0.178571428571,0.164179104478,0.151515151515,0.164179104478,0.582278481013,0.924050632911,1.0,14,0.101449275362,0.785714285714,1,0.338658146965
67,0.00914634146341,0.0121951219512,0.0,3.425,9.13888888889,4.39814814815,12.2777777778,7.68227513228,29.9444444444,0.00843350462526,0,0,0.0000,0.0000,0.0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0,0.0,1382.0129365,0.0,0.0,0.0,0.774074074074,0.0000,0.0000,0.0000,4.09222690512,0.0,2,0.0131578947368,1.0,0.164634146341,1.13517833562,0.157411505102,0.0335365853659,0.0182926829268,1,0.00657894736842,1.0,0.0,0.0833200264049,0.0605501012934,0.0363779689731,0.152933270465,0.122337797379,0.0,0.227669462277,0.117532430695,1.4498704686,0.0,0.0670731707317,0.103129375566,0.62779431339,0.0,0.00609756097561,0.0,0.0,0.0,0.265873015873,0.501234567901,0.33024691358,1.05740740741,0,2,0.0131578947368,0.5,0,0.0,0.0,0,0.954585476079,0.0000,17.8888888889,0.0,0.106707317073,1.69782789821,0.0744070695022,0.0000,0.0213414634146,0.00609756097561,0.00914634146341,0.0,0.00609756097561,0.0,0,0.0,0.0,0.015243902439,0.0030487804878,0.0,0.0447076133277,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.00657894736842,1.0,0,0.0,0.0,1,0.00657894736842,1.0,4,0.0263157894737,0.75,6.23829787234,281.0,538.92,406.333333333,0.269230769231,0,HE-078,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0.00657894736842,1.0,0,9,0.0434782608696,0.0344827586207,0.0322580645161,0.0,0.04,0.0,0.0357142857143,0.044776119403,0.030303030303,0.044776119403,0.486486486486,1.0,1.0,4,0.0263157894737,0.75,2,0.310975609756
68,0.00600600600601,0.015015015015,0.0,3.44814814815,9.75925925926,4.34259259259,12.2222222222,7.90185185185,30.9444444444,0.00845549994943,0,0,0.0000,0.0000,0.0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0,0.0,1940.24869578,0.0,0.0,0.0,0.774074074074,0.0000,0.0000,0.0000,4.09979555793,0.0,2,0.0130718954248,1.0,0.165165165165,1.1684466917,0.151303642853,0.033033033033,0.012012012012,1,0.00653594771242,1.0,0.0,0.0830276287441,0.0728957803058,0.0367028552629,0.158140733567,0.127016159952,0.0,0.221236713739,0.115713067472,1.48934415281,0.0,0.0660660660661,0.101927296294,0.621718939771,0.0,0.00600600600601,0.0,0.0,0.0,0.265873015873,0.490432098765,0.237654320988,1.01851851852,0,2,0.0130718954248,0.5,0,0.0,0.0,0,0.947795352622,0.0000,18.0,0.0,0.105105105105,1.71198141222,0.074731955792,0.0000,0.018018018018,0.00600600600601,0.00600600600601,0.0,0.003003003003,0.0,0,0.0,0.0,0.015015015015,0.003003003003,0.0,0.0481173010564,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.00653594771242,1.0,0,0.0,0.0,1,0.00653594771242,1.0,4,0.0261437908497,0.75,6.20191489362,281.0,540.076923077,405.264705882,0.259259259259,0,EO-028,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0.00653594771242,1.0,0,9,0.0434782608696,0.0344827586207,0.0322580645161,0.0,0.04,0.0,0.0357142857143,0.044776119403,0.030303030303,0.044776119403,0.459459459459,1.0,1.0,4,0.0261437908497,0.75,2,0.312312312312
69,0.0194805194805,0.038961038961,0.0,1.5787037037,1.89814814815,1.27777777778,1.27777777778,4.35555555556,7.94444444444,0.147884597805,0,0,0.0000,0.0000,0.0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0762345679012,0.00649350649351,852.699334261,0.0,0.0,0.0,0.4,0.0000,0.0000,0.0000,3.5118286035,0.0,0,0.0,0.0,0.12987012987,0.398348565015,0.207062690396,0.0194805194805,0.0519480519481,2,0.03125,1.0,0.0,0.0815095398429,0.163804713805,0.010101010101,0.0370851370851,0.181774090107,0.0,0.127649510983,0.0711479878147,1.73596681097,0.0,0.0324675324675,0.0471580888248,0.143819143819,0.0,0.00649350649351,0.0,0.0,0.0,0.0555555555556,0.237037037037,0.962962962963,0.392592592593,0,0,0.0,0.0,2,0.03125,1.0,0,0.989898989899,0.0000,8.0,0.0,0.11038961039,0.975913900914,0.154060445727,0.0000,0.0584415584416,0.012987012987,0.0194805194805,0.0,0.00649350649351,0.0,0,0.0,0.0,0.0,0.0,0.0,0.057876925448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0.0,2,0.03125,1.0,0,0.0,0.0,5.19277777778,276.5,529.181818182,421.928571429,0.133333333333,0,HE-155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0.03125,1.0,0,9,0.0,0.0689655172414,0.0,0.117647058824,0.0,0.0,0.0714285714286,0.0,0.0606060606061,0.0,0.72972972973,0.972972972973,1.0,0,0.0,0.0,3,0.415584415584
70,0.00694444444444,0.0,0.0,2.12,2.5,2.4,3.0,5.94,10.6,0.0227545314024,0,0,0.0000,0.0000,0.0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0,0.0,2168.06266062,0.0,0.0,0.0,0.64,0.0000,0.0000,0.0000,4.04311764706,0.0,0,0.0,0.0,0.173611111111,0.653705882353,0.275058823529,0.0208333333333,0.0486111111111,0,0.0,0.0,0.0,0.0440294117647,0.025,0.0777647058824,0.0852647058824,0.137529411765,0.0,0.222558823529,0.132058823529,0.727647058824,0.0,0.0555555555556,0.0770294117647,0.268058823529,0.0,0.00694444444444,0.00694444444444,0.0,0.0,0.606666666667,0.503376623377,0.824761904762,1.04,0,0,0.0,0.0,0,0.0,0.0,0,0.887735294118,0.0000,15.2,0.0,0.0833333333333,0.914470588235,0.0977647058824,0.0000,0.0347222222222,0.00694444444444,0.00694444444444,0.0,0.00694444444444,0.0,0,0.0,0.0,0.0,0.0,0.0,0.25084946222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.7584,0.0,521.111111111,418.294117647,0.0,0,HR-133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.545454545455,0.909090909091,0,0.0,0.0,3,0.284722222222
71,0.0058651026393,0.0146627565982,0.0,3.54576719577,12.1111111111,4.31666666667,8.33333333333,7.23055555556,24.2777777778,0.00833816387237,0,0,0.0000,0.0000,0.0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0,0.0,1357.99734503,0.0,0.0,0.0,0.784615384615,0.0000,0.0000,0.0000,4.06599570585,0.0,2,0.0129032258065,1.0,0.16715542522,1.2361882716,0.146437198068,0.0351906158358,0.0175953079179,1,0.00645161290323,1.0,0.0,0.0766069511541,0.0726717659689,0.0365908480945,0.156746511004,0.119954374665,0.0,0.221608293076,0.119538378959,1.42001811594,0.0,0.0615835777126,0.101174181428,0.5753287708,0.0,0.0058651026393,0.0,0.0,0.0,0.256613756614,0.498015873016,0.324074074074,1.04259259259,0,2,0.0129032258065,0.5,0,0.0,0.0,0,0.953686929683,0.0000,18.2222222222,0.0,0.105571847507,1.55045960816,0.0775630703167,0.0000,0.0175953079179,0.0058651026393,0.0058651026393,0.0,0.00293255131965,0.0,0,0.0,0.0,0.0175953079179,0.00293255131965,0.0,0.048473051014,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.00645161290323,1.0,0,0.0,0.0,1,0.00645161290323,1.0,4,0.0258064516129,0.75,6.16645833333,281.0,540.076923077,405.264705882,0.269230769231,0,HV-160,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0.00645161290323,1.0,0,9,0.0434782608696,0.0344827586207,0.0322580645161,0.0,0.04,0.0,0.0357142857143,0.044776119403,0.030303030303,0.044776119403,0.459459459459,1.0,1.0,4,0.0258064516129,0.75,2,0.307917888563
72,0.0214067278287,0.0221712538226,0.0,2.26316964286,5.359375,2.93715277778,5.0,6.46180555556,13.7569444444,0.104417407393,0,0,0.0000,0.0000,0.000764525993884,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0454447587959,0.00611620795107,1421.43299362,0.00688073394495,0.00764525993884,0.0,0.574747214591,0.0000,0.0000,0.0000,3.77009206804,0.0,0,0.0,0.0,0.160550458716,0.754368994439,0.170778064995,0.0282874617737,0.0359327217125,0,0.0,0.0,0.0,0.0939894475068,0.109597675449,0.0700758194385,0.0837786490811,0.121746332122,0.0,0.175972617792,0.100999758094,7.30541870524,0.0,0.0496941896024,0.0673330775789,0.353219838323,0.0,0.00229357798165,0.000764525993884,0.0045871559633,0.0,0.324305555556,0.38121768278,0.766889880952,0.797916666667,0,1,0.0017094017094,1.0,0,0.0,0.0,0,0.927556188297,0.0000,12.625,0.0,0.0863914373089,1.11119080245,0.109191233295,0.0000,0.0298165137615,0.00917431192661,0.00993883792049,0.0,0.00917431192661,0.0,0,0.000764525993884,0.0,0.00611620795107,0.0,0.0,0.0436359312714,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0017094017094,1.0,0,0.0,0.0,1,0.0017094017094,1.0,6.11524861878,277.357142857,570.610619469,395.100719424,0.0531914893617,0,HA-108,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,48,0.0,0.0,0.0322580645161,0.0,0.0,0.030303030303,0.0,0.0149253731343,0.0,0.0149253731343,0.681133746678,0.978742249779,1.0,1,0.0017094017094,1.0,3,0.336391437309
73,0.00537634408602,0.0215053763441,0.0,2.22751322751,5.0,2.88888888889,2.94444444444,4.21296296296,10.0555555556,0.190019603444,0,0,0.0000,0.0000,0.0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0,0.00537634408602,707.038691452,0.0,0.0,0.0,0.472222222222,0.0000,0.0000,0.0000,3.42965367965,0.0,7,0.0875,0.857142857143,0.177419354839,0.812370907959,0.187296635826,0.0645161290323,0.0322580645161,6,0.075,0.666666666667,0.0,0.139730639731,0.0502645502646,0.061129502306,0.10252030105,0.128308646691,0.0,0.129270647653,0.0709298871064,1.55818691113,0.0,0.0376344086022,0.0538844325609,0.245209447415,0.0,0.010752688172,0.0,0.00537634408602,0.0,0.388888888889,0.261616161616,0.925925925926,0.52962962963,0,4,0.05,1.0,3,0.0375,1.0,0,0.945707070707,0.0000,10.5555555556,0.0,0.10752688172,0.932559134765,0.112488682342,0.0000,0.0483870967742,0.0,0.0268817204301,0.0,0.0215053763441,0.0,0,0.0,0.0,0.0,0.0,0.0,0.00861578437172,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,6,0.075,0.666666666667,4,0.05,0.75,6,0.075,0.666666666667,10,0.125,0.9,4.09892857143,475.5,563.9,479.653846154,0.0555555555556,0,HI-041,0,1,1,1,3,0,0,0,0,1,1,1,1,1,1,3,0,1,1,1,8,0.1,0.75,0,9,0.130434782609,0.137931034483,0.129032258065,0.176470588235,0.16,0.0909090909091,0.142857142857,0.134328358209,0.181818181818,0.134328358209,0.972972972973,0.972972972973,1.0,10,0.125,0.9,1,0.365591397849
